,p,g,A,B,Ks1,Ks2
0,101,2,95,61,60,60
1,103,5,12,27,79,79
2,107,2,80,53,1,1
3,109,6,18,2,63,63
4,113,3,33,58,63,63
5,127,3,50,5,113,113
6,131,2,66,70,99,99
7,137,3,65,26,68,68
8,139,2,47,61,17,17
9,149,2,62,37,148,148
10,151,6,6,7,78,78
11,157,5,19,86,105,105
12,163,2,76,64,16,16
13,167,5,64,51,98,98
14,173,2,59,48,100,100
15,179,2,86,51,13,13
16,181,2,43,31,84,84
17,191,19,47,17,168,168
18,193,5,95,34,97,97
19,197,2,7,9,129,129
20,199,3,54,13,18,18
21,211,2,40,4,161,161
22,223,3,41,35,102,102
23,227,2,74,37,173,173
24,229,6,61,18,172,172
25,233,3,91,59,193,193
26,239,7,94,51,24,24
27,241,7,40,54,1,1
28,251,6,64,39,49,49
